Set,Class,Sub_Class,Count,LncRNA,Simpson,P-value,FDR,Bonferroni,Jaccard,%,Input_number,cluster
hsa-miR-30c-5p,MicroRNA,lncbase,21,GABPB1-AS1;LINC00632;LINC00844;LINC00921;LINC01004;LINC01355;MIR600HG;NEAT1;NNT-AS1;RAB11B-AS1;VSTM2A-OT1;LINC00265;LINC00467;LINC00667;LINC01184;MALAT1;RP11-30J20.1;RP11-37B2.1;RP11-631N16.2;RP11-673E1.1;RP4-555D20.2,0.0894,7.83E-12,5.75E-10,7.47E-09,0.0227,21/235,766,D26-D36
hsa-let-7e-5p,MicroRNA,lncbase,20,BACE1-AS;DNAJC27-AS1;FTX;KCNQ1OT1;LINC00963;LINC01277;NEAT1;NUTM2A-AS1;RNF219-AS1;USP3-AS1;VSTM2A-OT1;C1orf132;FAM157C;LINC00472;LINC00882;MALAT1;MIR124-2HG;MIR99AHG;RP11-37B2.1;RP3-329A5.8,0.0897,2.30E-11,1.57E-09,2.19E-08,0.0219,20/223,766,D26-D36
hsa-miR-125a-5p,MicroRNA,lncbase,20,FTX;KCNQ1OT1;LINC00963;LINC01004;LOC100129917;MIR600HG;MIR7-3HG;NEAT1;NNT-AS1;POLR2J4;SNHG8;C1orf132;CTC-459F4.3;KANTR;LINC00599;LINC00667;MALAT1;MIATNB;PKI55;RP11-159D12.2,0.0881,3.18E-11,2.02E-09,3.03E-08,0.0218,20/227,766,D26-D36
hsa-miR-24-3p,MicroRNA,lncbase,21,CD27-AS1;GABPB1-AS1;LINC-PINT;LINC00662;LINC00839;LINC00943;LOC100129917;MIR600HG;NEAT1;PART1;PAXIP1-AS1;SNHG10;VSTM2A-OT1;GMDS-AS1;LINC00969;MALAT1;PKI55;RP11-210M15.2;RP11-403I13.7;RP11-535M15.1;RP3-329A5.8,0.0789,8.08E-11,4.07E-09,7.71E-08,0.022,21/266,766,D26-D36
hsa-let-7b-5p,MicroRNA,lncbase,22,BACE1-AS;DNAJC27-AS1;FTX;KCNQ1OT1;LINC00355;LINC00963;LINC01277;NEAT1;NNT-AS1;NUTM2A-AS1;VSTM2A-OT1;C17orf100;C1orf132;FAM157C;LINC00472;LINC00882;MALAT1;MIR124-2HG;MIR99AHG;PKI55;RP11-37B2.1;RP3-329A5.8,0.0748,8.11E-11,4.07E-09,7.74E-08,0.0224,22/294,766,D26-D36
hsa-let-7f-5p,MicroRNA,lncbase,22,BACE1-AS;DNAJC27-AS1;FTX;KCNQ1OT1;LINC00355;LINC00963;LINC01277;NEAT1;NNT-AS1;NUTM2A-AS1;VSTM2A-OT1;C17orf100;C1orf132;FAM157C;LINC00472;LINC00882;MALAT1;MIR124-2HG;MIR99AHG;PKI55;RP11-37B2.1;RP3-329A5.8,0.0748,8.11E-11,4.07E-09,7.74E-08,0.0224,22/294,766,D26-D36
hsa-let-7i-5p,MicroRNA,lncbase,22,BACE1-AS;DNAJC27-AS1;FTX;KCNQ1OT1;LINC00355;LINC00963;LINC01277;NEAT1;NNT-AS1;NUTM2A-AS1;VSTM2A-OT1;C17orf100;C1orf132;FAM157C;LINC00472;LINC00882;MALAT1;MIR124-2HG;MIR99AHG;PKI55;RP11-37B2.1;RP3-329A5.8,0.0748,8.11E-11,4.07E-09,7.74E-08,0.0224,22/294,766,D26-D36
hsa-let-7g-5p,MicroRNA,lncbase,22,BACE1-AS;DNAJC27-AS1;FTX;KCNQ1OT1;LINC00355;LINC00963;LINC01277;NEAT1;NNT-AS1;NUTM2A-AS1;VSTM2A-OT1;C17orf100;C1orf132;FAM157C;LINC00472;LINC00882;MALAT1;MIR124-2HG;MIR99AHG;PKI55;RP11-37B2.1;RP3-329A5.8,0.0743,9.24E-11,4.41E-09,8.81E-08,0.0224,22/296,766,D26-D36
hsa-let-7a-5p,MicroRNA,lncbase,22,BACE1-AS;DNAJC27-AS1;FTX;KCNQ1OT1;LINC00355;LINC00963;LINC01277;NEAT1;NNT-AS1;NUTM2A-AS1;VSTM2A-OT1;C17orf100;C1orf132;FAM157C;LINC00472;LINC00882;MALAT1;MIR124-2HG;MIR99AHG;PKI55;RP11-37B2.1;RP3-329A5.8,0.0741,9.86E-11,4.48E-09,9.41E-08,0.0223,22/297,766,D26-D36
hsa-miR-181a-5p,MicroRNA,lncbase,23,BACE1-AS;DNAJC3-AS1;GS1-124K5.4;KCNQ1OT1;LINC-PINT;LINC00355;LINC00943;LINC00963;LINC01355;NEAT1;NNT-AS1;STX18-AS1;STXBP5-AS1;VSTM2A-OT1;LINC00667;LINC01184;MALAT1;MIAT;MIR124-2HG;MIR99AHG;RP11-37B2.1;RP11-631N16.2;RP11-673E1.1,0.0687,1.68E-10,7.29E-09,1.60E-07,0.0225,23/335,766,D26-D36
hsa-miR-23b-3p,MicroRNA,lncbase,20,GABPB1-AS1;KCNQ1OT1;LINC00601;LINC00662;LINC01004;MEF2C-AS1;NEAT1;PART1;SLC25A25-AS1;TRAF3IP2-AS1;WAC-AS1;CASC15;CTC-459F4.3;LINC00342;LINC00882;MALAT1;PKI55;RP11-37B2.1;RP11-673E1.1;MIR137HG,0.0794,2.07E-10,8.59E-09,1.97E-07,0.0212,20/252,766,D26-D36
hsa-miR-425-5p,MicroRNA,lncbase,17,JAZF1-AS1;KCNQ1OT1;LINC-PINT;LINC00963;MIR22HG;NEAT1;NNT-AS1;SNHG10;TRAF3IP2-AS1;C1orf132;LINC00320;LINC00969;LINC01021;MALAT1;PKI55;RP11-673E1.1;RP4-555D20.2,0.0929,4.17E-10,1.59E-08,3.98E-07,0.0194,17/183,766,D26-D36
hsa-miR-33a-5p,MicroRNA,lncbase,17,KCNQ1OT1;LINC00997;LINC01004;MCF2L-AS1;MEF2C-AS1;MIR7-3HG;NEAT1;NUTM2A-AS1;WAC-AS1;ZNF667-AS1;CASC15;LINC00320;LINC00630;MALAT1;MIR124-2HG;RP11-417L19.2;RP4-555D20.2,0.0929,4.17E-10,1.59E-08,3.98E-07,0.0194,17/183,766,D26-D36
hsa-miR-149-5p,MicroRNA,lncbase,18,FLJ16779;GABPB1-AS1;KCNQ1OT1;LINC01197;LOC100129917;MIR600HG;NEAT1;PART1;SFTA1P;SNHG10;STX18-AS1;C1orf132;LINC00342;MALAT1;MIAT;MIR124-2HG;PKI55;RP11-535M15.1,0.0822,9.41E-10,3.45E-08,8.98E-07,0.0198,18/219,766,D26-D36
hsa-miR-339-5p,MicroRNA,lncbase,14,KCNQ1OT1;LINC00963;LOC100129917;MIR7-3HG;NEAT1;PSMG3-AS1;SLC25A25-AS1;SNHG10;TRAF3IP2-AS1;AL035610.2;C1orf132;CTC-459F4.3;MALAT1;RP11-159D12.2,0.108,2.11E-09,7.46E-08,2.01E-06,0.0169,14/130,766,D26-D36
hsa-miR-23a-3p,MicroRNA,lncbase,19,GABPB1-AS1;KCNQ1OT1;LINC00601;LINC00662;LINC01004;MEF2C-AS1;NEAT1;PART1;SLC25A25-AS1;TRAF3IP2-AS1;WAC-AS1;CASC15;CTC-459F4.3;LINC00342;LINC00882;MALAT1;PKI55;RP11-37B2.1;RP11-673E1.1,0.0722,2.80E-09,9.54E-08,2.67E-06,0.0199,19/263,766,D26-D36
hsa-miR-5582-3p,MicroRNA,lncbase,9,HAGLR;KCNQ1OT1;LINC01004;LUCAT1;NEAT1;RBFADN;C1orf132;LINC01515;MALAT1,0.209,4.12E-09,1.36E-07,3.93E-06,0.0121,9/43,766,D26-D36
hsa-miR-33b-5p,MicroRNA,lncbase,15,KCNQ1OT1;LINC00511;LINC00997;LINC01355;MCF2L-AS1;MEF2C-AS1;MIR7-3HG;NEAT1;NUTM2A-AS1;LINC00320;LINC00630;MALAT1;MIR124-2HG;RP11-417L19.2;RP4-555D20.2,0.0915,5.48E-09,1.74E-07,5.23E-06,0.0175,15/164,766,D26-D36
hsa-miR-15a-5p,MicroRNA,lncbase,22,FLJ37035;HCG17;KCNQ1OT1;LINC00205;LINC00662;LINC00839;LINC00943;LINC01004;LINC01355;LY86-AS1;NEAT1;PART1;PSMG3-AS1;RNF219-AS1;WAC-AS1;C1orf132;CASC15;GS1-124K5.11;LINC00969;MALAT1;PKI55;RP11-159D12.2,0.0595,5.97E-09,1.84E-07,5.70E-06,0.0208,22/370,766,D26-D36
hsa-miR-148b-3p,MicroRNA,lncbase,17,LINC-PINT;LINC00632;LINC00963;LINC01004;MIR600HG;NEAT1;NUTM2A-AS1;SLC25A25-AS1;STXBP5-AS1;TSC22D1-AS1;JPX;LINC00467;LINC00667;LINC00969;LINC01122;LINC01266;MALAT1,0.0773,6.96E-09,2.07E-07,6.64E-06,0.0186,17/220,766,D26-D36
hsa-miR-124-3p,MicroRNA,lncbase,16,C5orf64;DICER1-AS1;FTX;KCNQ1OT1;LINC00205;LINC00526;LINC00632;LINC01004;NEAT1;SNHG8;STXBP5-AS1;C1orf132;LINC01301;MALAT1;MIR124-2HG;PKI55,0.0825,7.61E-09,2.20E-07,7.26E-06,0.018,16/194,766,D26-D36
hsa-miR-195-5p,MicroRNA,lncbase,21,FLJ37035;HCG17;KCNQ1OT1;LINC00205;LINC00662;LINC00839;LINC01004;LINC01355;LY86-AS1;NEAT1;PART1;PSMG3-AS1;RNF219-AS1;WAC-AS1;C1orf132;CASC15;GS1-124K5.11;LINC00969;MALAT1;PKI55;RP11-159D12.2,0.06,1.13E-08,3.17E-07,1.08E-05,0.0202,21/350,766,D26-D36
hsa-miR-361-5p,MicroRNA,lncbase,17,FAM13A-AS1;GABPB1-AS1;KCNQ1OT1;LINC00632;LINC01004;MIR600HG;NEAT1;NNT-AS1;SNHG10;KANTR;LINC00467;LINC00667;LINC01122;MALAT1;MIR181A1HG;MIR99AHG;RP11-37B2.1,0.0742,1.27E-08,3.46E-07,1.21E-05,0.0184,17/229,766,D26-D36
hsa-miR-589-5p,MicroRNA,lncbase,10,FAM13A-AS1;FTX;KCNQ1OT1;LINC00909;NEAT1;SNAI3-AS1;AC093642.3;C1orf132;MALAT1;RP11-480A16.1,0.152,1.53E-08,4.05E-07,1.46E-05,0.0131,10/66,766,D26-D36
hsa-miR-15b-5p,MicroRNA,lncbase,21,FLJ37035;HCG17;KCNQ1OT1;LINC00205;LINC00662;LINC00839;LINC01004;LINC01355;LY86-AS1;NEAT1;PART1;PSMG3-AS1;RNF219-AS1;WAC-AS1;C1orf132;CASC15;GS1-124K5.11;LINC00969;MALAT1;PKI55;RP11-159D12.2,0.0587,1.67E-08,4.19E-07,1.59E-05,0.0201,21/358,766,D26-D36
hsa-miR-377-3p,MicroRNA,lncbase,15,GABPB1-AS1;HCG17;KCNQ1OT1;LINC-PINT;LINC00511;MEF2C-AS1;NEAT1;PART1;TRAF3IP2-AS1;WAC-AS1;LINC00667;MALAT1;MIR124-2HG;PKI55;RP11-159D12.2,0.0843,1.67E-08,4.19E-07,1.59E-05,0.0172,15/178,766,D26-D36
hsa-miR-3199,MicroRNA,lncbase,9,FLJ16779;KCNQ1OT1;LINC01004;LOC100129917;NEAT1;SNHG8;C1orf132;GS1-124K5.11;LINC00969,0.176,2.02E-08,4.94E-07,1.93E-05,0.012,9/51,766,D26-D36
hsa-miR-1-3p,MicroRNA,lncbase,15,HCG17;KCNQ1OT1;LINC-PINT;LINC01004;LINC01197;NEAT1;OSMR-AS1;PART1;RNF219-AS1;WAC-AS1;ZNF667-AS1;LINC00578;LINC00969;MALAT1;PKI55,0.0829,2.09E-08,4.98E-07,1.99E-05,0.0171,15/181,766,D26-D36
hsa-miR-132-3p,MicroRNA,lncbase,16,BDNF-AS;FTX;GS1-124K5.4;HOTAIRM1;KCNQ1OT1;LINC-PINT;LINC00662;MIR600HG;NEAT1;PART1;SLC16A1-AS1;C1orf132;LINC00599;MALAT1;MIR124-2HG;PKI55,0.0758,2.51E-08,5.84E-07,2.39E-05,0.0177,16/211,766,D26-D36
hsa-miR-9-5p,MicroRNA,lncbase,21,BDNF-AS;GABPB1-AS1;KCNQ1OT1;LINC-PINT;LINC00963;LINC01004;NEAT1;NNT-AS1;NUTM2A-AS1;PART1;SLC25A25-AS1;TRAF3IP2-AS1;AC114765.2;C1orf132;LINC00667;LINC01122;LINC01266;MALAT1;MIR124-2HG;RP11-307P5.1;RP11-436K8.1,0.0569,2.80E-08,6.36E-07,2.67E-05,0.0198,21/369,766,D26-D36
hsa-miR-16-5p,MicroRNA,lncbase,21,FLJ37035;HCG17;KCNQ1OT1;LINC00205;LINC00662;LINC00839;LINC01004;LINC01355;LY86-AS1;NEAT1;PART1;PSMG3-AS1;RNF219-AS1;WAC-AS1;C1orf132;CASC15;GS1-124K5.11;LINC00969;MALAT1;PKI55;RP11-159D12.2,0.0566,3.07E-08,6.81E-07,2.93E-05,0.0198,21/371,766,D26-D36
hsa-miR-873-3p,MicroRNA,lncbase,10,BACE1-AS;GABPB1-AS1;MATN1-AS1;NEAT1;SLC25A25-AS1;SNHG8;TSC22D1-AS1;C1orf132;MALAT1;LINC00950,0.137,4.16E-08,9.02E-07,3.97E-05,0.0129,10/73,766,D26-D36
hsa-miR-548ar-3p,MicroRNA,lncbase,8,HAGLR;LINC01004;LUCAT1;NEAT1;RBFADN;C1orf132;LINC01515;MALAT1,0.2,4.45E-08,9.43E-07,4.25E-05,0.0108,8/40,766,D26-D36
hsa-miR-138-5p,MicroRNA,lncbase,12,BOLA3-AS1;KCNQ1OT1;MCF2L-AS1;NEAT1;PART1;TRAF3IP2-AS1;VSTM2A-OT1;ZMIZ1-AS1;C1orf132;JPX;MALAT1;LINC00950,0.102,5.66E-08,1.17E-06,5.40E-05,0.0147,12/118,766,D26-D36
hsa-miR-4690-5p,MicroRNA,lncbase,12,GABPB1-AS1;KCNQ1OT1;NEAT1;PSMG3-AS1;SNHG10;USP3-AS1;WAC-AS1;WEE2-AS1;C1orf132;GS1-124K5.11;LINC01515;RP11-159D12.2,0.101,6.22E-08,1.26E-06,5.93E-05,0.0147,12/119,766,D26-D36
hsa-miR-365b-3p,MicroRNA,lncbase,11,DNAJC3-AS1;GABPB1-AS1;HCG17;NEAT1;NNT-AS1;CASC15;JPX;KANTR;LINC00667;MALAT1;LINC00950,0.112,7.26E-08,1.44E-06,6.93E-05,0.0138,11/98,766,D26-D36
hsa-miR-22-3p,MicroRNA,lncbase,16,FTX;KCNQ1OT1;LINC00963;LOC100129917;MIR503HG;MIR7-3HG;NEAT1;NNT-AS1;C1orf132;LINC00969;MALAT1;MIAT;RP11-159D12.2;RP11-242D8.1;RP11-480A16.1;LINC00950,0.069,9.37E-08,1.82E-06,8.94E-05,0.0173,16/232,766,D26-D36
hsa-miR-93-3p,MicroRNA,lncbase,13,HNF1A-AS1;KCNQ1OT1;LINC00963;LIPE-AS1;LOC100129917;NEAT1;C1orf132;CTD-2587M2.1;FIRRE;LINC00342;MALAT1;PKI55;RP11-147L13.13,0.0861,1.16E-07,2.21E-06,0.000111,0.0153,13/151,766,D26-D36
hsa-miR-338-3p,MicroRNA,lncbase,18,CD27-AS1;GABPB1-AS1;HCG17;KCNQ1OT1;LINC00884;NEAT1;AC004540.5;C1orf132;CTC-459F4.3;GMDS-AS1;KANTR;LINC00667;LINC00882;LINC00969;MALAT1;MIATNB;PKI55;RP11-147L13.13,0.0596,1.37E-07,2.56E-06,0.000131,0.0181,18/302,766,D26-D36
hsa-miR-34a-5p,MicroRNA,lncbase,17,KCNQ1OT1;LINC00355;LINC00662;LINC00923;LY86-AS1;NEAT1;PART1;SNAI3-AS1;SNHG10;AC004540.5;AC004951.6;C1orf132;CASC15;LINC00599;LINC00667;LINC00969;MALAT1,0.0627,1.47E-07,2.68E-06,0.00014,0.0176,17/271,766,D26-D36
hsa-miR-188-3p,MicroRNA,lncbase,11,KCNQ1OT1;LAMTOR5-AS1;LINC01133;MIR600HG;MIR7-3HG;NEAT1;NNT-AS1;WAC-AS1;LINC01505;MALAT1;RP11-159D12.2,0.105,1.49E-07,2.68E-06,0.000142,0.0137,11/105,766,D26-D36
hsa-let-7d-5p,MicroRNA,lncbase,15,BACE1-AS;FTX;KCNQ1OT1;LINC00355;LINC00963;LINC01277;MIR600HG;NEAT1;NUTM2A-AS1;VSTM2A-OT1;LINC00441;MALAT1;MIR124-2HG;MIR99AHG;RP3-329A5.8,0.0698,2.02E-07,3.57E-06,0.000193,0.0165,15/215,766,D26-D36
hsa-miR-139-5p,MicroRNA,lncbase,14,CD27-AS1;FAM13A-AS1;FTX;GABPB1-AS1;KCNQ1OT1;LINC-PINT;LY86-AS1;NEAT1;PAXIP1-AS1;WAC-AS1;AL035610.2;LINC00969;MALAT1;MIAT,0.0749,2.17E-07,3.75E-06,0.000207,0.0159,14/187,766,D26-D36
hsa-miR-497-5p,MicroRNA,lncbase,19,FLJ37035;GABPB1-AS1;HCG17;KCNQ1OT1;LINC00662;LINC01004;MIR600HG;MIR7-3HG;NEAT1;PSMG3-AS1;RNF219-AS1;WAC-AS1;C1orf132;CASC15;GS1-124K5.11;KANTR;LINC00969;MALAT1;RP11-159D12.2,0.0549,2.20E-07,3.75E-06,0.00021,0.0183,19/346,766,D26-D36
hsa-miR-7-5p,MicroRNA,lncbase,16,C9orf147;FTX;KCNQ1OT1;LINC-PINT;NEAT1;PART1;PSMG3-AS1;VSTM2A-OT1;C1orf132;GMDS-AS1;JPX;KANTR;LINC00667;MALAT1;MIAT;RP11-37B2.1,0.064,2.59E-07,4.33E-06,0.000247,0.0169,16/250,766,D26-D36
hsa-miR-4766-3p,MicroRNA,lncbase,6,KCNQ1OT1;NEAT1;SNHG8;C1orf132;MALAT1;RP4-555D20.2,0.273,3.10E-07,5.10E-06,0.000296,0.00826,06/22/22,766,D26-D36
hsa-miR-432-5p,MicroRNA,lncbase,14,KCNQ1OT1;LINC-PINT;LINC00662;LINC00909;LINC01197;NEAT1;PART1;STXBP5-AS1;TRAF3IP2-AS1;AC114765.2;LINC00667;LINC00856;LINC01184;MALAT1,0.0722,3.40E-07,5.50E-06,0.000324,0.0157,14/194,766,D26-D36
hsa-miR-30c-2-3p,MicroRNA,lncbase,12,KCNQ1OT1;LINC00963;NEAT1;SLC25A25-AS1;TSC22D1-AS1;WAC-AS1;AC093375.1;C1orf132;GS1-124K5.11;MALAT1;MIR99AHG;RP11-159D12.2,0.0857,3.72E-07,5.91E-06,0.000355,0.0143,12/140,766,D26-D36
hsa-miR-618,MicroRNA,lncbase,8,KCNQ1OT1;LINC00923;LINC00963;LINC01004;NEAT1;RBFADN;C1orf132;MALAT1,0.151,4.41E-07,6.69E-06,0.000421,0.0106,8/53,766,D26-D36
hsa-miR-1271-3p,MicroRNA,lncbase,8,KCNQ1OT1;LINC00365;LINC00963;NEAT1;POLR2J4;SLC16A1-AS1;C1orf132;MALAT1,0.151,4.41E-07,6.69E-06,0.000421,0.0106,8/53,766,D26-D36
hsa-miR-31-5p,MicroRNA,lncbase,9,KCNQ1OT1;LOC100129917;MIR503HG;MIR7-3HG;NEAT1;NUTM2A-AS1;RARA-AS1;C1orf132;MALAT1,0.125,4.43E-07,6.69E-06,0.000423,0.0116,9/72,766,D26-D36
hsa-miR-378a-5p,MicroRNA,lncbase,11,FAM13A-AS1;KCNQ1OT1;LINC00511;LINC00963;LOC100129917;LRRC3-AS1;MIR600HG;NEAT1;NNT-AS1;WAC-AS1;MALAT1,0.094,4.49E-07,6.69E-06,0.000428,0.0135,11/117,766,D26-D36
hsa-miR-378a-3p,MicroRNA,lncbase,11,CBR3-AS1;KCNQ1OT1;LINC00662;LINC00963;LINC01004;NEAT1;RAB11B-AS1;TBX2-AS1;C1orf132;MALAT1;RP11-480A16.1,0.0932,4.89E-07,7.18E-06,0.000467,0.0135,11/118,766,D26-D36
hsa-miR-550a-3-5p,MicroRNA,lncbase,8,KCNQ1OT1;LINC00963;NEAT1;SLC16A1-AS1;C1orf132;MALAT1;MIR99AHG;RP11-631N16.2,0.148,5.12E-07,7.40E-06,0.000488,0.0106,8/54,766,D26-D36
hsa-miR-365a-3p,MicroRNA,lncbase,11,DNAJC3-AS1;GABPB1-AS1;HCG17;NEAT1;NNT-AS1;CASC15;JPX;KANTR;LINC00667;MALAT1;LINC00950,0.0924,5.33E-07,7.59E-06,0.000508,0.0134,11/119,766,D26-D36
hsa-miR-139-3p,MicroRNA,lncbase,7,BACE1-AS;MATN1-AS1;NEAT1;NNT-AS1;C1orf132;MALAT1;LINC00950,0.179,6.89E-07,9.67E-06,0.000657,0.00943,7/39,766,D26-D36
hsa-miR-30c-1-3p,MicroRNA,lncbase,12,KCNQ1OT1;LINC00963;NEAT1;SLC25A25-AS1;TSC22D1-AS1;WAC-AS1;AC093375.1;C1orf132;GS1-124K5.11;MALAT1;MIR99AHG;RP11-159D12.2,0.0789,9.00E-07,1.24E-05,0.000859,0.0141,12/152,766,D26-D36
hsa-miR-548o-3p,MicroRNA,lncbase,9,GABPB1-AS1;LINC01004;NEAT1;NNT-AS1;NUTM2A-AS1;SLC25A25-AS1;LINC01184;LINC01515;MALAT1,0.114,9.87E-07,1.35E-05,0.000942,0.0115,9/79,766,D26-D36
hsa-miR-135a-5p,MicroRNA,lncbase,13,AQP4-AS1;GAS6-AS2;LINC-PINT;LINC00844;LINC00909;NEAT1;PART1;TSC22D1-AS1;VSTM2A-OT1;LINC00667;MIR124-2HG;PWRN1;AC159540.1,0.0699,1.27E-06,1.71E-05,0.00121,0.0147,13/186,766,D26-D36
hsa-miR-193b-5p,MicroRNA,lncbase,7,LINC00963;LINC01355;NEAT1;SNHG8;TSC22D1-AS1;MALAT1;PKI55,0.163,1.38E-06,1.83E-05,0.00132,0.00938,7/43,766,D26-D36
hsa-miR-106b-5p,MicroRNA,lncbase,11,GABPB1-AS1;HAGLR;LINC00909;MIR600HG;NEAT1;LINC00265;LINC00667;MALAT1;MIR99AHG;RP11-159D12.2;RP11-631N16.2,0.0833,1.50E-06,1.96E-05,0.00143,0.0132,11/132,766,D26-D36
hsa-miR-20a-5p,MicroRNA,lncbase,11,GABPB1-AS1;HAGLR;LINC00909;MIR600HG;NEAT1;LINC00265;LINC00667;MALAT1;MIR99AHG;RP11-159D12.2;RP11-631N16.2,0.0827,1.62E-06,2.09E-05,0.00155,0.0132,11/133,766,D26-D36
hsa-miR-4326,MicroRNA,lncbase,8,ATXN8OS;KCNQ1OT1;LINC01260;LOC100129917;NEAT1;JPX;LINC00969;MALAT1,0.127,1.72E-06,2.19E-05,0.00164,0.0105,8/63,766,D26-D36
hsa-miR-518f-5p,MicroRNA,lncbase,6,FAM13A-AS1;GABPB1-AS1;KCNQ1OT1;NEAT1;MALAT1;RP11-159D12.2,0.207,1.82E-06,2.28E-05,0.00174,0.00819,06/29/22,766,D26-D36
hsa-miR-185-3p,MicroRNA,lncbase,10,AGAP2-AS1;FTX;KCNQ1OT1;LINC00963;NEAT1;USP3-AS1;AC142119.1;LINC00152;LINC00969;MALAT1,0.0917,1.87E-06,2.30E-05,0.00178,0.0124,10/109,766,D26-D36
hsa-miR-9-3p,MicroRNA,lncbase,12,FTX;GABPB1-AS1;LINC00205;LINC00662;NEAT1;NNT-AS1;NUTM2A-AS1;SLC16A1-AS1;TSC22D1-AS1;MALAT1;MIAT;RP11-159D12.2,0.0736,1.88E-06,2.30E-05,0.00179,0.0139,12/163,766,D26-D36
hsa-miR-2114-5p,MicroRNA,lncbase,8,KCNQ1OT1;NEAT1;POLR2J4;SLC16A1-AS1;C1orf132;MALAT1;PKI55;RP11-147L13.13,0.125,1.94E-06,2.34E-05,0.00185,0.0104,8/64,766,D26-D36
hsa-miR-4726-3p,MicroRNA,lncbase,12,HTT-AS;KCNQ1OT1;LINC01004;MIR7-3HG;NEAT1;PSMG3-AS1;WAC-AS1;C1orf132;FIRRE;LINC00877;MALAT1;RP11-159D12.2,0.0732,2.01E-06,2.39E-05,0.00192,0.0139,12/164,766,D26-D36
hsa-miR-3157-5p,MicroRNA,lncbase,9,KCNQ1OT1;NEAT1;AC004951.6;C1orf132;CTC-459F4.3;LINC00969;MALAT1;NUP50-AS1;AP000233.2,0.105,2.03E-06,2.39E-05,0.00194,0.0114,9/86,766,D26-D36
hsa-miR-107,MicroRNA,lncbase,17,FLJ37035;HCG17;JAZF1-AS1;KCNQ1OT1;LINC00662;LINC01004;NEAT1;PART1;RNF219-AS1;WAC-AS1;C1orf132;CASC15;GS1-124K5.11;LINC00667;MALAT1;MIR124-2HG;MIR181A1HG,0.0518,2.07E-06,2.41E-05,0.00197,0.0167,17/328,766,D26-D36
hsa-miR-103a-3p,MicroRNA,lncbase,17,FLJ37035;HCG17;JAZF1-AS1;KCNQ1OT1;LINC00662;LINC01004;NEAT1;PART1;RNF219-AS1;WAC-AS1;C1orf132;CASC15;GS1-124K5.11;LINC00667;MALAT1;MIR124-2HG;MIR181A1HG,0.0517,2.16E-06,2.48E-05,0.00206,0.0166,17/329,766,D26-D36
hsa-miR-362-3p,MicroRNA,lncbase,10,KCNQ1OT1;MIR600HG;NEAT1;WAC-AS1;C1orf132;LINC00969;MALAT1;MIR181A1HG;PKI55;RP11-480A16.1,0.0901,2.21E-06,2.51E-05,0.00211,0.0123,10/111,766,D26-D36
hsa-miR-7-1-3p,MicroRNA,lncbase,9,GABPB1-AS1;NEAT1;C1orf132;LINC00969;LINC01184;MALAT1;RP11-120D5.1;RP11-159D12.2;RP11-242D8.1,0.102,2.47E-06,2.77E-05,0.00236,0.0114,9/88,766,D26-D36
hsa-miR-218-5p,MicroRNA,lncbase,15,KCNQ1OT1;LINC01004;NEAT1;SNHG10;STXBP5-AS1;TRAF3IP2-AS1;WAC-AS1;CASC15;LINC00342;LINC00969;MALAT1;MIR99AHG;PKI55;RP1-93H18.1;RP11-420A23.1,0.0568,2.68E-06,2.97E-05,0.00256,0.0156,15/264,766,D26-D36
hsa-miR-769-3p,MicroRNA,lncbase,10,KCNQ1OT1;LINC00963;MIR7-3HG;NEAT1;WAC-AS1;C1orf132;GS1-124K5.11;MALAT1;MIR99AHG;RP11-159D12.2,0.087,3.05E-06,3.34E-05,0.00291,0.0123,10/115,766,D26-D36
hsa-miR-629-3p,MicroRNA,lncbase,9,ASMTL-AS1;KCNQ1OT1;MATN1-AS1;NEAT1;C1orf132;LINC00969;MALAT1;RP11-159D12.2;LINC00950,0.0989,3.27E-06,3.54E-05,0.00312,0.0114,9/91,766,D26-D36
hsa-miR-125a-3p,MicroRNA,starbase,6,CDKN2B-AS1;HAGLR;NEAT1;LINC00667;MALAT1;RP11-37B2.1,0.188,3.36E-06,0.000161,0.000931,0.00815,6/32,766,D26-D36
hsa-miR-424-5p,MicroRNA,lncbase,14,GABPB1-AS1;HCG17;KCNQ1OT1;LINC00662;LINC01004;MIR7-3HG;NEAT1;PSMG3-AS1;TSC22D1-AS1;WAC-AS1;C1orf132;GS1-124K5.11;MALAT1;RP11-159D12.2,0.0593,3.49E-06,3.74E-05,0.00333,0.015,14/236,766,D26-D36
hsa-miR-103a-3p,MicroRNA,starbase,7,HOTAIRM1;KCNQ1OT1;LINC00662;NEAT1;NUTM2A-AS1;LINC00152;LINC00630,0.14,3.95E-06,0.000161,0.00109,0.0093,7/50,766,D26-D36
hsa-miR-107,MicroRNA,starbase,7,HOTAIRM1;KCNQ1OT1;LINC00662;NEAT1;NUTM2A-AS1;LINC00152;LINC00630,0.14,3.95E-06,0.000161,0.00109,0.0093,7/50,766,D26-D36
hsa-miR-4422,MicroRNA,lncbase,7,KCNQ1OT1;NEAT1;NUTM2A-AS1;SLC16A1-AS1;C1orf132;LINC01515;MALAT1,0.14,3.95E-06,4.19E-05,0.00377,0.0093,7/50,766,D26-D36
hsa-miR-34a-5p,MicroRNA,starbase,6,KCNQ1OT1;LINC00662;NEAT1;NUTM2A-AS1;LINC00667;RP11-120D5.1,0.182,4.07E-06,0.000161,0.00113,0.00814,6/33,766,D26-D36
